id,user,time,score,content
115192602,M22****5438,2017-07-27 23:05,5,九寨沟的天气好舒服，特别凉快，真是避暑的好地方，九寨回来不看水，是真的有道理，看完各种海子觉得眼睛都变成蓝色的啦，以后有机会会再去~
116992874,_seoso****8124485,2017-07-26 16:11,5,节省了很多时间，特别漂亮，特别美
116985870,yong-way,2017-07-25 21:43,5,景区非常棒，刷身份证进去很方便。
113303058,M22****4753,2017-07-25 21:04,5,景点很漂亮，夏天来的，景色都很美，秋天来一定更美，所以一定会在秋天再来的
116938911,171****309,2017-07-19 10:05,5,7月份人数总体不太多，天气比较凉快，推荐多走步行栈道，会有想不到的惊喜。
116932502,_yt1****592,2017-07-18 10:09,5,送票准时，按约定时间送到酒店，拿到实体票省却了在入口处换票的麻烦，很好！
116932499,_yt1****592,2017-07-18 10:08,5,送票准时，按约定时间送到酒店，拿到实体票省却了在入口处换票的麻烦，很好！
116932496,_yt1****592,2017-07-18 10:08,5,送票准时，按约定时间送到酒店，拿到实体票省却了在入口处换票的麻烦，很好！
116873841,M49****401,2017-07-08 21:07,5,美的无与伦比，不虚此行，强烈推荐
116842489,九十九天曌,2017-07-02 20:21,5,空气清新，景色优美，服务全面，赞
116823825,木子明^_^,2017-06-29 01:56,5,玩了两天九寨沟看全了美景，山很绿水很美！票价高也值得一游，秋季会更好看！
116788278,186****6928,2017-06-20 21:31,5,山上有些冷景色不错走的好累啊第一次去
154494187,288****798,2018-04-20 14:26,4,期待中。。。。。。。。。。。。
153290752,超级棒,2018-02-13 16:23,5,很幸运，震前两天全家大小去旅行了一次，这辈子不遗憾！祈福震区早日恢复。
152481662,可乐加少点冰,2018-01-07 20:28,5,非常棒的景区，全方面做的很到位
142053595,185****5393,2017-12-04 16:04,5,地震前非常美，水真的是蓝绿色。
123831424,m91****60,2017-09-29 14:50,5,简直是到了童话世界。大自然的美妙令人叹为观止！这是我认为国内最好的旅游景点，一定要去看看。
117033548,M32****212,2017-07-30 18:06,5,九寨沟的确值得一去，不虚此行。
117032791,288****593,2017-07-30 18:01,4,九寨沟景色太美了，空气好！！！
117021284,M22****2713,2017-07-30 07:25,5,高山碧水，人间仙境，不虚此行。
117016256,M38****105,2017-07-29 21:28,5,想看水的可以去，水很清，很蓝。建议坐观光车上去，步行下来，最后坐车出去
116992910,无双zhshuang,2017-07-26 16:15,5,旅游胜地，美轮美奂，如临仙境。
116960030,五块二,2017-07-22 15:17,5,网上买票挺方便的不用早上早起排队买
116951512,159****0708,2017-07-21 09:27,5,景色美的让人窒息，真是人间天堂
116943909,w大力水手,2017-07-20 00:32,5,第一次来，太美了，可以说是人一生中必去的景点，要想玩好，应该再来一次。
116943882,w大力水手,2017-07-20 00:23,5,第一次来，太美了，可以说是人一生中必去的景点，要想玩好，应该再来一次。
116924801,M22****178,2017-07-17 18:34,5,在携程上预订好直接凭身份证入园，方便快捷，省去了排队买票的时间，真棒?
116727757,_CFT01****3028788,2017-06-05 21:22,5,游玩很方便，景区美美的，棒棒的
116714762,taoyi****012001,2017-06-03 07:56,5,很好玩！风景非常好！值得推荐！
116714761,taoyi****012001,2017-06-03 07:55,5,很好玩！风景非常好！值得推荐！
116714756,taoyi****012001,2017-06-03 07:55,5,很好玩！风景非常好！值得推荐！
116714753,taoyi****012001,2017-06-03 07:54,5,很好玩！风景非常好！值得推荐！
116558624,画地为牢0712,2017-05-02 11:19,5,景色超级好，当天的温度也是不冷不热的，环境超级好，服务也好，很棒，刷卡进站什么的操作简单粑粑麻麻玩的特别开心?
101867125,sjz王,2017-04-25 12:10,5,九寨沟的水是最美的，名不虚传！
141209842,205****222,2017-10-14 11:00,5,人间仙境流连忘返难以置信想要移民
118288561,马德里鑫小宝,2017-08-10 18:48,5,2017.8.8日的门票永生难忘这可怕的一天
118185215,wind,2017-08-06 15:42,5,学生票要便宜一点，一定提前预定提前取票，不然会在门口花费太多的时间。
118137850,M17****871,2017-08-04 10:55,3,风景还是很不错，值得去。但是服务态度极差，管理混乱，有些人不买车票都可以直接上车。建议大家都不要买车票，只买门票就可以了，在里面坐车都没有人查票的。
116988642,M22****1855,2017-07-25 22:56,5,非常值得去的地方，第一次觉得“看景不如听景”这句话不成立！强烈推荐！
116988605,_WeCh****86941,2017-07-25 22:51,5,观光车路线设计合理，可以随意换乘，现在是雨季，水量充足，景点很漂亮。
116935962,水若可可,2017-07-19 08:16,5,去过3次了，那是相当漂亮的，就是当时的雪不太多，对了自助取票在二楼。
116925823,_WeCh****346373,2017-07-17 11:31,5,去的时间有点短，景色真的很不错，人间仙境，下次计划个长一点的时间再去
116866875,M15****374,2017-07-07 16:34,5,现在回想起来，门票及时送到我们住的酒店，风景自不必说了，以看水为主。
153118757,M52****340,2018-02-02 13:29,3,还行吧好(✪▽✪)赞(&#x2F;≧▽≦&#x2F;)
153051406,_WeCh****71700,2018-01-28 22:22,5,门票+车费贵了些，自然风景还是很值得一看的，树从水中生，水在林中流
141330562,205****766,2017-10-21 00:13,5,冬天九寨沟瀑布水少，但是海子非常静，非常干净，值得一去，而且人少。
122157331,E33****90,2017-09-17 20:38,5,方便快捷，在门口旅游中心二楼电子取票，不用排队上窗口，省时，推荐！
118278973,游中国游世界,2017-08-10 11:25,5,白天进去游玩的，晚上就发生地震，九寨沟的美景不再有，祝福九寨沟！！
117040264,M00****32,2017-07-30 23:39,5,预定不错！取票人也不少！！
116999922,SteveDung,2017-07-28 23:37,5,人山人海堪比音乐会现场热闹非凡
116248831,M22****8200,2017-07-28 10:30,5,很美很享受，就是人有些多，坐车挤，不过比起美丽的风景这都不算什么啦
116991962,M12****634,2017-07-26 14:06,5,携程订票很方便，不用排队买票，直接到入口刷身份证，节约了好多时间。
116979269,_WeCh****34060,2017-07-24 17:58,5,好美的九寨，水清澈见底，各种瀑布形态不一，真的是九寨归来不看水呀！
116950586,M54****998,2017-07-22 19:59,5,人特别多，还好先买了票，直接进沟，风景很美，一天下来还是比较累的。
116934838,蛋饼Cecilia,2017-07-18 16:37,4,直接送到酒店前台，不过送到后没有给我们电话，我们打电话问后才知道的，希望注意啊～省去了到景区买门票的时间～
116909597,tonnyll,2017-07-16 08:40,5,用网上订票超级方便，不需要像以前一样售票厅排队，直接刷身份证就能进
116868231,法国苏武,2017-07-07 20:39,5,九寨的山水真的太美了，就是人太多了，不过也值得，好玩大家都想去嘛！
118281673,M13****527,2017-08-10 13:35,5,非常值得记住的一次旅游，美景，美食，惊险全赶上了，九寨人们好热情
118281096,M13****527,2017-08-10 13:33,5,名不虚传特别棒！人在山中走，如同画中游。神仙到此地，也如梦中游。
118220883,我是蓝天,2017-08-07 22:26,5,好用，省去好多时间。就是自助机器里面的票数有限，提到限额就没有了
116892234,小啖红茶,2017-07-11 20:21,5,取票方便，酒店就有自助取票机，九寨外不看水，不假，期待深秋再来！
116821864,110****663,2017-06-28 17:11,5,九寨归来不看水，看水还愿来九寨。真美啊！
116537635,四季豆和豌豆妈,2017-04-30 18:03,5,实名制全票不用取票，直接刷身份证即可入园。景区服务还不错，不过没有免费的开水提供，里面的物价自然也比外面贵。观光车很不错，不用等很长时间，不然根本游览不完这个景区。
152428207,M15****235,2018-01-03 21:25,5,太漂亮了，不虚此行，4月份去的，就是处于枯水期，但是还是很漂亮
138786591,青海湖船老大,2017-10-08 01:29,5,服务专业，没得说！虽然九寨沟没了，但还是要好评！下次一定再用。
119785441,M22****0002,2017-08-23 13:13,5,去时人比较多，每个景点都有很多人，但是景区内游览车很多很方便。
118443951,冰城小妞,2017-08-16 02:27,5,这次非常值得，非常棒，太美了，下次还要过来，自驾游，好好玩一次
118267244,上海科达国旅Tony,2017-08-09 20:18,5,非常不错的景区，去的时候天气很好，没有天灾，祈福！九寨加油⛽️
118257474,甘草4525,2017-08-09 13:30,3,九寨沟的风景，1天是看不完的，我们预订了天堂酒店，进沟需要两次
118134359,M23****574,2017-08-04 08:42,4,"风景很美,但建议亲子游的别订这个套餐,因为接机服务有150元，订单上也不反应出来，不接机的话就浪费了。"
117099091,lovesb777,2017-08-02 16:33,5,方便价格其实都一样春节淡季价格便宜不少
117040023,M22****4769,2017-07-30 23:00,5,为我节省了大量时间，真的太棒了！省去排长队的功夫，大爱方便快捷
116998430,M22****9457,2017-07-28 22:40,5,订购九寨沟的门票，方便、快捷还省钱，赞一个
116727260,M16****451,2017-07-28 19:00,5,要自己追才行，没有人主动联系我，当然票是有落实的，只是没人打电
116937561,M19****161,2017-07-18 23:07,5,自驾游，网上买了门票，很方便，用身份证取票！风景不错，气候宜人
116908012,232****932,2017-07-14 18:10,5,九寨沟的美是流动的，随着水波流淌，随着时光流逝，随着四季流动。
116899076,132****2143,2017-07-13 01:56,5,景区好大风景好美值得一游赞
116861218,chuxiao6666,2017-07-06 14:23,4,精致不错，但风景区的服务差，从取票，入园，坐车，感觉不尽人意！
116861215,chuxiao6666,2017-07-06 14:23,4,精致不错，但风景区的服务差，从取票，入园，坐车，感觉不尽人意！
116793654,乐观大宇宙,2017-06-22 19:55,5,全国最著名的风景区，游客超级多，建议出行选择错过假期高峰出行。
116715905,M47****787,2017-06-03 13:25,5,一天足够累点就是不用取票直接刷id进入
154236885,_GBJ****3348,2018-04-03 23:10,3,还行吧，挺好的，有点意思，没什么其他的。
138652180,蘑菇梗,2017-10-04 16:22,5,绝对值这个钱，去过这么多地方，第一次感觉当地的老百姓这么友善
118202376,e34****70,2017-08-07 08:19,5,风景确实不一般，不亏是世界文化遗产，有机会一定要去一次的地方
117110049,M15****583,2017-08-02 23:55,4,风景不错，园内很多人，没有做好限流和分流工作，里面东西很贵。
117040085,青蛙不烧煤,2017-07-31 00:00,4,省很多，但是提醒下，优惠票不能刷身份证进沟，要去网售票点取票
115382523,萍水相逢6614,2017-07-27 23:45,5,人非常非常的多，可以加钱（一人二三百元）乘车进景区不用排队。
116996350,_WeCh****41290,2017-07-26 23:14,5,很不错的景点，值得看看，另外携程订票很方便！不用排队买不到票
116990227,M22****8332,2017-07-26 09:41,5,非常漂亮的地方，名不虚传，购买之后直接刷身份证进入景区很方便
116951548,M15****042,2017-07-22 09:50,5,人间天堂，九寨。建议不要去原始森林，耽搁时间又不是特别惊艳。
116895987,旋旋,2017-07-12 17:37,4,风景很漂亮，各种海子特别好看，就是交通有点不方便，上的车要听景区临时安排，完全打乱了当天的行程安排。
116895986,旋旋,2017-07-12 17:37,4,风景很漂亮，各种海子特别好看，就是交通有点不方便，上的车要听景区临时安排，完全打乱了当天的行程安排。
116895982,旋旋,2017-07-12 17:36,4,风景很漂亮，各种海子特别好看，就是交通有点不方便，上的车要听景区临时安排，完全打乱了当天的行程安排。
116886191,E15****513,2017-07-10 19:52,5,"原价200,多的15估计是服务费，直接送到沟口酒店，很方便的"
